judul_posisi,nama_perusahaan,lokasi,pendidikan,deskripsi,kualifikasi,link_lowongan,portal_sumber,keyword_sumber
Staff Admin Sales & Marketing,PT Limas Sentosa Antar Nusa,"Surabaya, Jawa Timur",D3,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Jawa Timur/Surabaya/ Staff Admin Sales & Marketing Staff Admin Sales & Marketing PT Limas Sentosa Antar Nusa Rp3.000.000 - 4.000.000/Bulan · Bonus Rp0 - 1.000.000/month Marketing Sales Marketing Penuh Waktu · Kerja di lokasi Minimal Diploma (D1 - D4) 1 - 3 tahun pengalaman Tayang 4 bulan yang lalu Diperbarui 19 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Diploma (D1 - D4) 22-35 tahun Skills B2B Sales Sales and Marketing Marketing Strategy B2B Marketing Affiliate Marketing Marketing Communications Sales Strategy Sales Management Benefit Kerja Career Path Sales Commission Perform Bonus THR Loker ini dikelola oleh Limas Express Perusahaan Premium Online kemarin Deskripsi pekerjaan Staff Admin Sales & Marketing PT Limas Sentosa Antar Nusa Jika kamu: Senang membangun relasi dan bicara dengan banyak orang. Tertarik di dunia pem,admin,https://glints.com/id/opportunities/jobs/staff-admin-sales-and-marketing/f0a95e27-6f69-4a64-bf20-582dae2fbd42,Glints,admin
Dicari staff Admin Penjualan & Marketing,Anugerah Global Market,"Jakarta Barat, DKI Jakarta",S1,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/DKI Jakarta/Jakarta Barat/ Dicari staff Admin Penjualan & Marketing Dicari staff Admin Penjualan & Marketing Anugerah Global Market Rp4.000.000 - 5.000.000/Bulan Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal Sarjana (S1) 1 - 3 tahun pengalaman Tayang 2 hari yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Sarjana (S1) Skills Administration Customer Service Office Administration Microsoft Excel Teamwork Google Sheets Microsoft Office Loker ini dikelola oleh CS Christopher Salim Perusahaan Premium Online 2 jam yang lalu Deskripsi pekerjaan Dicari staff Admin Penjualan & Marketing Anugerah Global Market Dicari staff Admin Penjualan & Marketing Persyaratan : Pria/Wanita Pendidikan Min. S1 Akuntansi Pengalaman Min. 2 tahun pada bidangnya Menguasai akuntansi dasar & laporan keuangan Dapat meng,admin,https://glints.com/id/opportunities/jobs/dicari-staff-admin-penjualan-and-marketing/53500c1a-3b86-47f9-b55f-727b9256c050,Glints,admin
Staf Admin Sales,Viona by Bonita,"Surabaya, Jawa Timur",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Jawa Timur/Surabaya/ Staf Admin Sales Staf Admin Sales Viona by Bonita Perusahaan tidak menampilkan gaji Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 8 bulan yang lalu Diperbarui Kemarin LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 22-35 tahun Perempuan saja Skills Data Entry Microsoft Outlook Google Docs Office Administration Teamwork Administration Customer Service Organizational Skills Microsoft Excel Google Sheets Microsoft Office Loker ini dikelola oleh Viona Bonita Perusahaan Premium Online kemarin Deskripsi pekerjaan Staf Admin Sales Viona by Bonita Kualifikasi: * Wanita, usia maksimal 35 tahun * Menguasai dan Mahir mengoperasikan Microsoft Excel dan Office (Vlookup, Pivot jadi nilai plus). * Teliti, bertanggung jawab, dan mampu bekerja sama dalam tim * Memiliki komun",admin,https://glints.com/id/opportunities/jobs/staf-admin-sales/7219b11c-2e67-4f2e-862a-76beb57df1cc,Glints,admin
Staff Admin Penjualan,CV Mitra Karya Abadi (Genny Shoes),"Kab. Deli Serdang, Sumatera Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sumatera Utara/Kab. Deli Serdang/ Staff Admin Penjualan Staff Admin Penjualan CV Mitra Karya Abadi (Genny Shoes) Rp2.000.000 - 3.500.000/Bulan Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 19 hari yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Perempuan saja Skills Microsoft Excel Google Sheets Google Docs Customer Service Organizational Skills Microsoft Outlook Data Entry Microsoft Office Administration Office Administration Benefit Kerja Overtime Pay THR Work Insurance Health Insurance Career Path Loker ini dikelola oleh MK Mitra Karya Abadi recruitment Perusahaan Premium Online kemarin Deskripsi pekerjaan Staff Admin Penjualan CV Mitra Karya Abadi (Genny Shoes) Persyaratan : Wanita usia max. 30 tahun Lulusan D3/S1 Sederajat Jujur, teliti",admin,https://glints.com/id/opportunities/jobs/staff-admin-penjualan/43fa2ebd-fbe8-4433-9085-b49bf63a3a45,Glints,admin
Staff Admin HRD,KSO KMO,"Kab. Bogor, Jawa Barat",D3,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Jawa Barat/Kab. Bogor/ Staff Admin HRD Staff Admin HRD KSO KMO Rp4.850.000 - 5.250.000/Bulan Administrasi & HRD Staff HRD & Personalia Kontrak · Kerja di lokasi Minimal Diploma (D1 - D4) 1 - 3 tahun pengalaman Tayang Kemarin Diperbarui Kemarin LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Diploma (D1 - D4) 20-30 tahun Skills Microsoft Office Google Sheets Google Docs Payroll Microsoft Outlook HRIS Database Management People Development Administration Benefit Kerja Health Insurance Work Insurance THR Loker ini dikelola oleh D Dina Online 9 jam yang lalu Deskripsi pekerjaan Staff Admin HRD KSO KMO Staff Admin HRD bertugas untuk membantu proses administrasi dan pengelolaan sumber daya manusia secara efisien. Tugas utama meliputi pemeliharaan data karyawan, penerbitan dokumen kepegawaian, koordinasi dengan departemen terkait, serta bantuan da",admin,https://glints.com/id/opportunities/jobs/staff-admin-hrd/389d2ed2-7836-4700-859a-568bbcf427b8,Glints,admin
Staff Admin Penjualan,PT. Karya Interior Mandiri,INDONESIAN,SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Kalimantan Tengah/Kab. waringin Barat/ Staff Admin Penjualan Staff Admin Penjualan PT. Karya Interior Mandiri Rp2.500.000 - 2.800.000/Bulan Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 3 hari yang lalu Diperbarui 3 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Perempuan saja Skills Office Administration Sales and Marketing Microsoft Office Organizational Skills Google Sheets Customer Service Google Docs Communication Skills Marketing Communications Data Entry Administration Microsoft Excel Benefit Kerja Sales Commission THR Loker ini dikelola oleh HRD PT Karya Interior Mandiri Online kemarin Deskripsi pekerjaan Staff Admin Penjualan PT. Karya Interior Mandiri PM Group adalah perusahaan yang bergerak di bidang retail bahan bangunan, yang telah beroperasi selama",admin,https://glints.com/id/opportunities/jobs/staff-admin-penjualan/8d426170-047f-4142-bf9e-52dd7ba0ba62,Glints,admin
Staff Admin (ADM),NiceforKids,INDONESIAN,SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Jawa Timur/Surabaya/ Staff Admin (ADM) Staff Admin (ADM) NiceforKids Rp1.500.000 - 2.000.000/Bulan · Bonus Rp50.000 - 200.000/month Administrasi & HRD Admin Data Entry Penuh Waktu · Kerja di lokasi Minimal SMA/SMK Tayang 2 hari yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Minimal SMA/SMK 18-30 tahun Perempuan saja Skills Microsoft Word Database Management Microsoft Excel Administration Microsoft Office Google Docs Google Sheets Teamwork Data Entry Microsoft 365 Loker ini dikelola oleh AN Admin NICEFORKIDS Perusahaan Premium Online kemarin Deskripsi pekerjaan Staff Admin (ADM) NiceforKids Tanggung Jawab Pekerjaan : Melakukan administrasi umum Melakukan pencatatan barang masuk dan keluar Melakukan input data barang Syarat Pengalaman : Fresh Graduate atau Pengalaman 1 tahun di bidang administrasi Kualifikasi : WANITA Single, usia mak",admin,https://glints.com/id/opportunities/jobs/staff-admin-adm/73ba8c3a-2d70-4865-b7aa-2d4f0e16bc83,Glints,admin
Staff Admin Sekolah,Ganadara Preschool,"Denpasar, Bali",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Bali/Denpasar/ Staff Admin Sekolah Staff Admin Sekolah Ganadara Preschool Rp2.500.000 - 3.000.000/Bulan Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 4 hari yang lalu Diperbarui 4 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Perempuan saja Skills Microsoft Office Administration Microsoft Excel Customer Service Office Administration Google Docs Google Sheets Organizational Skills Loker ini dikelola oleh RY Recruiter Yayasan Bina Ilmu Online 2 hari yang lalu Deskripsi pekerjaan Staff Admin Sekolah Ganadara Preschool Staff Admin Sekolah Kualifikasi: • Wanita. • Usia maks. 30 tahun. • Pendidikan minimal SMA/SMK atau sederajat. • Mampu mengoperasikan komputer. • Diutamakan memiliki pengalaman. • Nilai tambah jika memiliki kemampuan berbahasa Inggris / Korea. • Telit,admin,https://glints.com/id/opportunities/jobs/staff-admin-sekolah/21bf49a2-8cf1-4aeb-810d-7dea89eea74a,Glints,admin
Administration Staff & Admin Finance,EZ ENGLISH Indonesia,"Kab. Tangerang, Banten",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Banten/Kab. Tangerang/ Administration Staff & Admin Finance Administration Staff & Admin Finance EZ ENGLISH Indonesia Rp1.000.000 - 2.000.000/Bulan · Bonus Rp35.000 - 50.000/project Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 11 bulan yang lalu Diperbarui 3 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 18-28 tahun Perempuan saja Skills Customer Service Analytical Skills Microsoft Excel Administration Accounting Teamwork Google Sheets Loker ini dikelola oleh ZS Zufar sebagai HRD Perusahaan Premium Online 10 jam yang lalu Deskripsi pekerjaan Administration Staff & Admin Finance EZ ENGLISH Indonesia Administration Staff & Admin Finance 📍 Penempatan: Permata Regency, Kabupaten Tangerang Report to : Manajer Operasional & Head Marketing Deskripsi Pekerjaan: - Menjag",admin,https://glints.com/id/opportunities/jobs/administration-staff-and-admin-finance/deb2e3c2-8536-4341-a6f3-087b703507ed,Glints,admin
Staff Administrasi,PropNex Indonesia,"Surabaya, Jawa Timur",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Jawa Timur/Surabaya/ Staff Administrasi Staff Administrasi PropNex Indonesia Perusahaan tidak menampilkan gaji Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 19 hari yang lalu Diperbarui 10 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 18-40 tahun Perempuan saja Skills English Language Customer Service Google Docs Administration Teamwork Google Sheets Data Entry Microsoft Word Office Administration Microsoft PowerPoint Microsoft Excel Microsoft Office Benefit Kerja Work Insurance Health Insurance Loker ini dikelola oleh PA Propnex Alt email Perusahaan Premium Online 9 hari yang lalu Deskripsi pekerjaan Staff Administrasi PropNex Indonesia Female Experience in the same position Excellent computer and administration skills English is a must (Written and Spoken) Exc,admin,https://glints.com/id/opportunities/jobs/staff-administrasi/2c906550-1e41-48a6-8a52-5bd42ffca479,Glints,admin
Staff Admin,PT Evlen Indonesia Industri,"Kab. Demak, Jawa Tengah",S1,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Jawa Tengah/Kab. Demak/ Staff Admin Staff Admin PT Evlen Indonesia Industri Rp3.000.000 - 3.122.805/Bulan Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal Sarjana (S1) 1 - 3 tahun pengalaman Tayang 2 hari yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Sarjana (S1) 21-28 tahun Perempuan saja Skills Time Management Microsoft Word Positive Attitude Microsoft Excel Microsoft Office Stock Opname Google Sheets Administration Multitasking Teamwork Data Entry Office Administration Benefit Kerja Health Insurance THR Work Insurance Loker ini dikelola oleh PT Evlen Indonesia Industri Online 2 hari yang lalu Deskripsi pekerjaan Staff Admin PT Evlen Indonesia Industri Wanita usia maksimal 28 tahun Pendidikan minimal S1 Berpengalaman di bidang Admin lebih disukai Komunikastif dan memiliki vocal serta a,admin,https://glints.com/id/opportunities/jobs/staff-admin/a2c6847b-16fa-4104-8221-f029452c2d33,Glints,admin
Staff Admin,OPERA SABUN e-COIN LAUNDRY Yogyakarta - Solo,"Kab. Sleman, DI Yogyakarta",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/DI Yogyakarta/Kab. Sleman/ Staff Admin Staff Admin OPERA SABUN e-COIN LAUNDRY Yogyakarta - Solo Rp1.600.000 - 2.400.000/Bulan Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 1 bulan yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 18-25 tahun Perempuan saja Skills Office Administration Data Entry Microsoft Office Microsoft Excel Google Sheets Customer Service Organizational Skills Administration Google Docs Microsoft Outlook Loker ini dikelola oleh RO Recruiter Opera Sabun Online kemarin Deskripsi pekerjaan Staff Admin OPERA SABUN e-COIN LAUNDRY Yogyakarta - Solo Kualifikasi: Perempuan Usia max 25 tahun dan belum menikah Menguasai Microsoft Office Memiliki komunikasi yang baik Bisa bekerja sama dengan team maupun individu Siap bekerja di lapang,admin,https://glints.com/id/opportunities/jobs/staff-admin/cba64c74-b670-4309-b4ca-a310639cd58b,Glints,admin
STAFF ADMIN,PT Wellen Brothers,"Jakarta Barat, DKI Jakarta",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/DKI Jakarta/Jakarta Barat/ STAFF ADMIN STAFF ADMIN PT Wellen Brothers Perusahaan tidak menampilkan gaji Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 4 hari yang lalu Diperbarui 4 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 20-28 tahun Perempuan saja Skills Microsoft Word Administration Teamwork Google Docs Benefit Kerja Career Path THR Near Public Transport Loker ini dikelola oleh PT WELLEN BROTHERS Perusahaan Premium Online 3 jam yang lalu Deskripsi pekerjaan STAFF ADMIN PT Wellen Brothers KUALIFIKASI: Usia maksimal 28 tahun Pendidikan SMU/Sederajat Diutamakan yang memiliki pengalaman kerja minimal 1 tahun Bersedia kerja SHIFT Tidak sedang menjalani proses pendidikan (Kuliah) Menguasai Microsoft Office & Internet Bersedia ditempatkan di Daan Mogot, Jakarta B",admin,https://glints.com/id/opportunities/jobs/staff-admin/895f5824-5c22-4e86-997e-ec7adad34dc9,Glints,admin
Staff Admin,PT. BERKAT MULIA ALFA,"Surabaya, Jawa Timur",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Jawa Timur/Surabaya/ Staff Admin Staff Admin PT. BERKAT MULIA ALFA Perusahaan tidak menampilkan gaji Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 10 hari yang lalu Diperbarui 10 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 18-30 tahun Perempuan saja Skills Organizational Skills Google Docs Microsoft Office Customer Service Data Entry Microsoft Outlook Administration Office Administration Microsoft Excel Google Sheets Loker ini dikelola oleh TA Toko Alfa Surabaya Online 3 hari yang lalu Deskripsi pekerjaan Staff Admin PT. BERKAT MULIA ALFA Lowongan Kerja Surabaya Timur Yuk, buat yang mau cari kerja dipersilahkan Penempatan Surabaya Timur Dibutuhkan Staff Admin untuk Toko Alfa Surabaya Kriteria: Wanita, usia maksimal 30 tahun Bisa MS Office, Google Sheet Teliti,",admin,https://glints.com/id/opportunities/jobs/staff-admin/f42af7f1-ec65-40d2-883b-cc4dd7cc4815,Glints,admin
Staff Admin,PT Owens Sarana Asiapasifik,"Jakarta Utara, DKI Jakarta",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/DKI Jakarta/Jakarta Utara/ Staff Admin Staff Admin PT Owens Sarana Asiapasifik Perusahaan tidak menampilkan gaji Administrasi & HRD Admin Kontrak · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 5 bulan yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 20-34 tahun Perempuan saja Skills Data Entry Accounting Microsoft Office Customer Service Tax Planning Income Tax Google Sheets Account Management Administration Microsoft Excel Loker ini dikelola oleh HP HRD PT Owens Sarana Asia Pasifik Perusahaan Premium Online 3 hari yang lalu Deskripsi pekerjaan Staff Admin PT Owens Sarana Asiapasifik Jobdesription : Membuat invoice atas setiap penagihan / transaksi untuk pelanggan Membuat faktur pajak untuk pelanggan Membuat laporan perpajakan & keuangan Menginput transaksi keuangan Memastikan pr,admin,https://glints.com/id/opportunities/jobs/staff-admin/0ce1b21a-c6a6-4a69-a0e6-b366a880296d,Glints,admin
Staff Admin,PT Hokinda Citralestari,"Medan, Sumatera Utara",SMA,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sumatera Utara/Kab. Deli Serdang/ Staff Admin Staff Admin PT Hokinda Citralestari Perusahaan tidak menampilkan gaji Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal Sarjana (S1) Pengalaman kurang dari 1 tahun Tayang 6 hari yang lalu Diperbarui 6 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal Sarjana (S1) 18-35 tahun Skills Administration Attention to Detail Communication Skills Benefit Kerja Meal Allowance Health Insurance Transport Money Work Insurance Career Path Loker ini dikelola oleh Vivian Felicia Perusahaan Premium Online kemarin Deskripsi pekerjaan Staff Admin PT Hokinda Citralestari Melakukan pekerjaan administrasi Melakukan follow up tugas-tugas dari bagian terkait Menyusun agenda meeting dan membuat notulen rapat Requirements: Min . SMA / S1 Semua Jurusan Menyukai pekerjaan administrasi Benef,admin,https://glints.com/id/opportunities/jobs/staff-admin/de6d01fc-9627-4443-aaef-31b2362e5fdc,Glints,admin
Staff Admin,CV Graha Pandawa Semen,"Kab. Bantul, DI Yogyakarta",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/DI Yogyakarta/Kab. Bantul/ Staff Admin Staff Admin CV Graha Pandawa Semen Rp1.900.000 - 2.000.000/Bulan Administrasi & HRD Admin Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 18 hari yang lalu Diperbarui 18 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK 20-30 tahun Skills Office Administration Google Docs Microsoft Office Customer Service Microsoft Excel Microsoft Outlook Data Entry Google Sheets Administration Organizational Skills Benefit Kerja Work Insurance Health Insurance THR Loker ini dikelola oleh CG CV Graha PandawaSemen Online 2 hari yang lalu Deskripsi pekerjaan Staff Admin CV Graha Pandawa Semen Staf Admin Deskripsi Pekerjaan Melakukan pekerjaan administrasi harian. Menginput dan memperbarui data ke dalam sistem. Melaksanakan tugas administrasi lainnya sesuai arahan atasan. K,admin,https://glints.com/id/opportunities/jobs/staff-admin/5753e631-c89d-461b-bcbe-69e384143f2e,Glints,admin
Staff Admin,Grand Inkuta - Maria M***,"Kab. Badung, Bali",S1,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Bali/Kab. Badung/ Staff Admin Staff Admin Grand Inkuta - Maria M*** Rp3.000.000 - 4.000.000/Bulan Akuntansi Accounting Admin Penuh Waktu · Kerja di lokasi Minimal Sarjana (S1) 1 - 3 tahun pengalaman Tayang 2 hari yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Sarjana (S1) Skills Office Administration Cash Accounting Administrative Logistics Payroll Administration General Ledger Accounting Administration Education Administration Accounting Accounts Receivable and Payable Accounting Tax Accounting Loker ini dikelola oleh MM Maria M Online kemarin Deskripsi pekerjaan Staff Admin Grand Inkuta Grand Inkuta sedang mencari Staff Admin Akuntansi yang teliti, bertanggung jawab, dan memiliki kemampuan administrasi yang baik untuk bergabung dengan tim kami di industri perhotelan. Posisi ini akan bertanggung jawab",admin,https://glints.com/id/opportunities/jobs/staff-admin/ef32d58a-0244-40b0-890c-2ad762142d86,Glints,admin
