judul_posisi,nama_perusahaan,lokasi,pendidikan,deskripsi,kualifikasi,link_lowongan,portal_sumber,keyword_sumber
Sales Officer Retention - Manado,Astra Credit Companies (ACC),"Manado, Sulawesi Utara",SMK,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Sales Officer Retention - Manado Sales Officer Retention - Manado Astra Credit Companies (ACC) Perusahaan tidak menampilkan gaji Business Development & Sales Sales Representative Penuh Waktu · Kerja di lokasi Minimal SMA/SMK Pengalaman kurang dari 1 tahun Tayang 4 bulan yang lalu Diperbarui 26 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal SMA/SMK Skills Sales and Marketing Communication Skills Customer Relationship Management Customer Service Sales Management Benefit Kerja THR Health Insurance Training/Certification Work Insurance Career Path Perform Bonus Sales Commission Loker ini dikelola oleh RO Rosari Octavia Perusahaan Premium Online 2 jam yang lalu Deskripsi pekerjaan Sales Officer Retention - Manado Astra Credit Companies (ACC) Deskripsi Pekerjaan 1. Menganalisis wilayah yang berpotens,manado,https://glints.com/id/opportunities/jobs/sales-officer-retention-manado/94cff449-8681-437d-b11a-bbbbbf853179,Glints,manado
Sales Officer Perbankan - Manado,PT SWAKARYA INSAN MANDIRI CENTRAL 4,"Manado, Sulawesi Utara",D3,LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Sales Officer Perbankan - Manado Sales Officer Perbankan - Manado PT SWAKARYA INSAN MANDIRI CENTRAL 4 Rp4.100.000 - 6.000.000/Bulan Business Development & Sales Sales Representative Penuh Waktu · Kerja di lokasi Minimal Diploma (D1 - D4) Pengalaman kurang dari 1 tahun Tayang 2 hari yang lalu Diperbarui 2 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi Pengalaman kurang dari 1 tahun Minimal Diploma (D1 - D4) 20-35 tahun Skills Customer Relationship Management Communication Skills Sales Strategy Benefit Kerja Sales Commission GAJI POKOK Transport Money Work Insurance THR Health Insurance Perform Bonus Career Path Loker ini dikelola oleh AR ALVIN RAHMA PUTRA Online 7 jam yang lalu Deskripsi pekerjaan Sales Officer Perbankan - Manado PT SWAKARYA INSAN MANDIRI CENTRAL 4 Kualifikasi: 1. Minimal pendidikan D3/D4/S1 semua jurusan 2. Memiliki,manado,https://glints.com/id/opportunities/jobs/sales-officer-perbankan-manado/ec702b17-a526-42a1-b982-b9373e9203ad,Glints,manado
Beautician / Beauty Therapist (Manado),PT. Cipta Futura Abadi,"Manado, Sulawesi Utara",SMK,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Beautician / Beauty Therapist (Manado) Beautician / Beauty Therapist (Manado) PT. Cipta Futura Abadi Rp2.500.000 - 4.000.000/Bulan Industri Jasa Beautician Penuh Waktu · Kerja di lokasi Minimal SMA/SMK 1 - 3 tahun pengalaman Tayang 6 hari yang lalu Diperbarui 6 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal SMA/SMK Perempuan saja Skills Nail Art Beauty Treatments Facial Benefit Kerja Career Path Loker ini dikelola oleh Recruiter PT. Cipta Futura Abadi Online 4 jam yang lalu Deskripsi pekerjaan Beautician / Beauty Therapist (Manado) PT. Cipta Futura Abadi Kualifikasi : - Wanita usia 20-35 tahun - Minimal 1 tahun pengalaman beautician (facials, slimming or nails) Jobdesk : - Memberikan pelayanan facials, slimming, nails - Memberikan edukasi dan konsultasi basic bagi customer - Menjaga standar kebersihan",manado,https://glints.com/id/opportunities/jobs/beautician-beauty-therapist-manado/8b08fc2f-8d45-42df-8f5c-355ac712fe5f,Glints,manado
Deputy Branch Manager - Cab Manado,Nusantara Sakti Group,"Kab. Minahasa Selatan, Sulawesi Utara",D3,"LOWONGAN KERJA PERUSAHAAN BLOG UNDUH APP GLINTS INDONESIAN DAFTAR MASUK UNTUK PERUSAHAAN Pekerjaan/Lokasi/Sulawesi Utara/Manado/ Deputy Branch Manager - Cab Manado Deputy Branch Manager - Cab Manado Nusantara Sakti Group Rp4.500.000 - 5.000.000/Bulan Manajemen Leadership & Senior Kepala Cabang Penuh Waktu · Kerja di lokasi Minimal Diploma (D1 - D4) 1 - 3 tahun pengalaman Tayang 6 hari yang lalu Diperbarui 6 hari yang lalu LAMAR & CHAT DI APLIKASI LAMAR Persyaratan Kerja di lokasi 1 - 3 tahun pengalaman Minimal Diploma (D1 - D4) 20-35 tahun Skills Project Management Communication Skills Google Analytics Team Management Benefit Kerja Health Insurance THR Perform Bonus Loker ini dikelola oleh R Rekruter Perusahaan Premium Online 4 hari yang lalu Deskripsi pekerjaan Deputy Branch Manager - Cab Manado Nusantara Sakti Group BANGUN KARIER ANDA BERSAMA NUSANTARA SAKTI GROUP 🚀 Siap Melangkah ke Masa Depan yang Lebih Cerah? Kami membuka kesempatan bagi Anda yang proaktif, bertanggung jawab, dan",manado,https://glints.com/id/opportunities/jobs/deputy-branch-manager-cab-manado/0f11b75e-92c8-4d2f-9449-c8a4aeef316e,Glints,manado
Admin (Sales),Hanami Language Centre Batam,"Batam, Kepulauan Riau",,Why Join Hanami? - Friendly and supportive work environment - Grow your skills and career - Make an impact through language education,admin,https://id.jobstreet.com/id/job/93413542?type=standard&ref=search-standalone&origin=cardTitle#sol=38c00abee82a993263a5f18c1a7a7e88f0b27766,Jobstreet,admin
Admin E-Commerce,PT DIAGNOSIA NUSA TEKNOLOGI,"Jakarta Barat, Jakarta Raya",,"Bergabunglah sebagai Admin E-Commerce! Kami mencari kandidat yang teliti, bertanggung jawab, dan siap berkembang bersama tim.",admin,https://id.jobstreet.com/id/job/93365558?type=standard&ref=search-standalone&origin=cardTitle#sol=3cb0b764b769699310eb51275cb04236b0f1c796,Jobstreet,admin
Administrative Officer,PT. Universe Globe Trading Group,"Jakarta Pusat, Jakarta Raya",,Manage company administration and documentation while supporting the company’s operational needs.,admin,https://id.jobstreet.com/id/job/93400535?type=standard&ref=search-standalone&origin=cardTitle#sol=68ac49663a86c4f2733f52165bd1d62ff49eb01a,Jobstreet,admin
Customer Service,JINISO.ID,"Pagedangan, Banten",,Bergabunglah bersama JINISO sebagai Customer Service Staff!,admin,https://id.jobstreet.com/id/job/93406519?type=standard&ref=search-standalone&origin=cardTitle#sol=5809c0a0d544830a4732368b59b77e40cb436161,Jobstreet,admin
Staff Administrasi,PT. INDOPLASTIK SAHABAT BERKARYA,"Jakarta Utara, Jakarta Raya",,Sebagai Staff Administrasi anda akan berkaitan dengan Proses penginputan laporan Penjualan dan laporan Pembelian,admin,https://id.jobstreet.com/id/job/93369170?type=standard&ref=search-standalone&origin=cardTitle#sol=7348cb5b9e2bb92c1b8cb613d66fc0aab814997d,Jobstreet,admin
ADMIN OPERASIONAL,PT Tribandhawa Binasarana,"Jakarta Selatan, Jakarta Raya",,"Gaji kompetitif, asuransi kesehatan, dan peluang pengembangan karir di lingkungan kerja yang profesional.",admin,https://id.jobstreet.com/id/job/93390532?type=standard&ref=search-standalone&origin=cardTitle#sol=8299be2fb85a854d42e3d1d0d5ba951b705bfe5e,Jobstreet,admin
RECEPTIONIST,PT Prima Karya Berjaya,"Jakarta Barat, Jakarta Raya",,Frontliner,admin,https://id.jobstreet.com/id/job/93386218?type=standard&ref=search-standalone&origin=cardTitle#sol=8d796961bf67c2ac7a5669ee89a56d98db700139,Jobstreet,admin
Admin Operasional,PT PROSPEK MANUNGGAL ABADI,"Tangerang, Banten",,Membuat DLN Mendata SPK Produksi Mendata asuransi kiriman ekspedisi / luar kota Membuat permintaan pembelian / pembayaran,admin,https://id.jobstreet.com/id/job/93406359?type=standard&ref=search-standalone&origin=cardTitle#sol=67a839f7667d05ca7c2356cc1adb977fc243012f,Jobstreet,admin
Procurement Staff,"PT Darya Varia Laboratoria, Tbk","Cilandak, Jakarta Raya",,Supports end-to-end purchasing processes to ensure material availability and operational efficiency,admin,https://id.jobstreet.com/id/job/93400663?type=standard&ref=search-standalone&origin=cardTitle#sol=2d2e8e1a5bb5adb881ba64031545da3faa6ae5cc,Jobstreet,admin
Administrasi,PT Perdana Bangun Pusaka Tbk,"Jakarta Pusat, Jakarta Raya",,PT Perdana Bangun Pusaka Tbk bergerak dalam bidang penjualan dan distribusi produk fotografi dan percetakan umum,admin,https://id.jobstreet.com/id/job/93400748?type=standard&ref=search-standalone&origin=cardTitle#sol=05ed02469f42ad9a7a4500757bfc57db1a8454bc,Jobstreet,admin
Sales Admin,PT Citra Airindo Abadi,"Surabaya, Jawa Timur",,"Membantu sales koordinasi dan follow-up pelanggan, menyiapkan data/administrasi, serta menjalankan tugas dengan baik.",admin,https://id.jobstreet.com/id/job/93368809?type=standard&ref=search-standalone&origin=cardTitle#sol=16f8be9ba59342f3f492a84ab645c2357cb71e8f,Jobstreet,admin
Staff Admin Teknik,PT BRINGIN KARYA SEJAHTERA,"Jakarta Selatan, Jakarta Raya",,PT. BRINGIN KARYA SEJAHTERA (BKS) adalah salah satu Perusahaan Anak Dana Pensiun BRI yang bergerak dalam Bidang Konstruksi...,admin,https://id.jobstreet.com/id/job/93050605?type=standard&ref=search-standalone&origin=cardTitle#sol=54c73bba737ab93ef8f691275f82b21f4170fa1b,Jobstreet,admin
Admin Assistant,Ryvo,Jakarta Raya,,Remote Administrative Assistant supporting U.S. clients and daily operations,admin,https://id.jobstreet.com/id/job/93404487?type=standard&ref=search-standalone&origin=cardTitle#sol=934a06333e9886909cb71f349fad1d2dc88a4fa3,Jobstreet,admin
Customer Service & Administrative Executive - Semarang,PT Central Mega Kencana,"Semarang, Jawa Tengah",,"Selling Products, Maintain New & Existing Customer.",admin,https://id.jobstreet.com/id/job/93386697?type=standard&ref=search-standalone&origin=cardTitle#sol=929d388c179e9841983de89dba179973645c5135,Jobstreet,admin
Sales Admin,PT Citra Airindo Abadi,Jakarta Raya,,"Membantu sales koordinasi dan follow-up pelanggan, menyiapkan data/administrasi, serta menjalankan tugas dengan baik.",admin,https://id.jobstreet.com/id/job/93369704?type=standard&ref=search-standalone&origin=cardTitle#sol=de74ad1045d754831dc922580a69c1f7825a054f,Jobstreet,admin
Staf Gudang,Ayana Pack,"Sidoarjo, Jawa Timur",,Gaji kompetitif & asuransi kesehatan.,admin,https://id.jobstreet.com/id/job/93363111?type=standard&ref=search-standalone&origin=cardTitle#sol=29b4cde9151b64396177a6d32199ce0055682c5d,Jobstreet,admin
Logistics Admin,PT SOS Indonesia,"Jakarta Pusat, Jakarta Raya",,The Logistics Admin plays an important role in ensuring smooth logistics operations,admin,https://id.jobstreet.com/id/job/93342641?type=standard&ref=search-standalone&origin=cardTitle#sol=9eb1b7c507503cd394109b341f5311421800b9cf,Jobstreet,admin
Administrasi,PT Inti Pelita Jaya Maju,"Jakarta Selatan, Jakarta Raya",,"Full-time Admin (BA, fresh grad/1+ yr). Fluent in ID/EN/KR, skilled in Notion/Office. Manages docs, finance, HR, immigration, vendors.",admin,https://id.jobstreet.com/id/job/93388659?type=standard&ref=search-standalone&origin=cardTitle#sol=547a58a81626ee42861d83f0f9ee677d923dffc0,Jobstreet,admin
Admin Gudang,CV Sukacita Textile,"Jakarta Barat, Jakarta Raya",,"Kelola inventaris tekstil dengan sistem modern. Gaji kompetitif, asuransi kesehatan, dan pengembangan karir menanti.",admin,https://id.jobstreet.com/id/job/93340142?type=standard&ref=search-standalone&origin=cardTitle#sol=9b09e53f46aa07b9d6987fb962735fa7a55d148b,Jobstreet,admin
PURCHASING STAFF,PT. YUANQUAN STEEL INDONESIA,"Tangerang, Banten",,individu di bidang purchasing yang berpengalaman dalam industri besi dan baja untuk bergabung dengan perusahaan kami,admin,https://id.jobstreet.com/id/job/92963135?type=standard&ref=search-standalone&origin=cardTitle#sol=0a93818cd2b215738fc91f416bb7e7c5f5eaf218,Jobstreet,admin
Finance Front Office (KASIR/BILLING),Columbia Asia Indonesia,"Jakarta Timur, Jakarta Raya",,"Proses pembayaran pasien akurat, gaji kompetitif, asuransi kesehatan lengkap, dan pengembangan karir di rumah sakit internasional.",admin,https://id.jobstreet.com/id/job/93345531?type=standard&ref=search-standalone&origin=cardTitle#sol=ad36dc475b4c8849164a2fd3f28350aac7e58098,Jobstreet,admin
STAFF PLB WAREHOUSE,PT Bimaruna Jaya (Korindo Group),"Jakarta Utara, Jakarta Raya",,Bergabung dengan perusahaan logistik terkemuka sebagai Staff PLB Warehouse,admin,https://id.jobstreet.com/id/job/93387113?type=standard&ref=search-standalone&origin=cardTitle#sol=eca89d5e92052a0ead7c044caba3111bff5b52e5,Jobstreet,admin
Warehouse Administration Staff (Jakarta),PT. Indomak Kitacipta Karya,"Kelapa Gading, Jakarta Raya",,.,admin,https://id.jobstreet.com/id/job/93305000?type=standard&ref=search-standalone&origin=cardTitle#sol=38472564fac69ab68cc6c727ff4de2c1b1f266d2,Jobstreet,admin
Project Admin Supervisor (Alat Kesehatan),PT Tigaka Distrindo Perkasa,"Jakarta Pusat, Jakarta Raya",,Dibutuhkan Project Admin Supervisor (Alat Kesehatan),admin,https://id.jobstreet.com/id/job/93115503?type=standard&ref=search-standalone&origin=cardTitle#sol=2e32ea675adcc1219f4a815b9d798cdc3043c5ca,Jobstreet,admin
Cleaning Service,PT. Nuansa Usaha Mandiri,"Jakarta Selatan, Jakarta Raya",,"Membantu membersihkan, mengelola kebersihan dan kerapihan kantor. Administrasi. Dll Lingkungan kerja positif dan suportif.",admin,https://id.jobstreet.com/id/job/93396376?type=standard&ref=search-standalone&origin=cardTitle#sol=36b05ab92b140e50cb9cb243f0e4b21102a51515,Jobstreet,admin
Front Office,PT Dian Bayu Tribuana,"Bekasi, Jawa Barat",,"Memberikan layanan ramah, dan profesional kepada pasien, termasuk pengelolaan jadwal, administrasi, untuk memastikan pengalaman pasien yang positif.",admin,https://id.jobstreet.com/id/job/93398439?type=standard&ref=search-standalone&origin=cardTitle#sol=18fd81332e0714559afea108449baabbdcc3dd04,Jobstreet,admin
Admin,PT Makmur Anugerah Jaya Abadi,"Surabaya, Jawa Timur",,"Kami sedang mencari Staf Administrasi yang detail, proaktif, dan terorganisir untuk mendukung kelancaran operasional harian kami.",admin,https://id.jobstreet.com/id/job/93306421?type=standard&ref=search-standalone&origin=cardTitle#sol=ba4ba5ce0b5d51023389225a451a66a4d32c78da,Jobstreet,admin
Finance Admin,PT RUISHENG INDONESIA,"Karawaci, Banten",,"Dibutuhkan staff admin finance ditempatkan di daerah lippo karawaci, Tangerang",admin,https://id.jobstreet.com/id/job/93401033?type=standard&ref=search-standalone&origin=cardTitle#sol=e263f7f69ed6790d7ac9b60680dbaf699cb679db,Jobstreet,admin
ADMIN PROJECT,PT Buana Menara Indonesia,"Tangerang, Banten",,Memberikan dukungan administrasi untuk memastikan kegiatan proyek berjalan tertib dan terdokumentasi dengan baik.,admin,https://id.jobstreet.com/id/job/93407424?type=standard&ref=search-standalone&origin=cardTitle#sol=8c0ed12fde5496ac9dbdf1a69b9020e768281ed1,Jobstreet,admin
Administrasi Keuangan,Sumber Rezeki,"Sidoarjo, Jawa Timur",,"Gaji kompetitif, tunjangan kesehatan, dan peluang pengembangan karier dalam tim profesional yang mendukung. Diutamakan domisili Sidoarjo",admin,https://id.jobstreet.com/id/job/93364759?type=standard&ref=search-standalone&origin=cardTitle#sol=93a1b5310ac1ebd9d00c5427616b387f5960f9c9,Jobstreet,admin
STAFF PURCHASING / PROCUREMENT / PEMBELIAN,PT Bijak Wahana Sukses,"Surabaya, Jawa Timur",,"Pengalaman kerja yang baik, Suasana kerja yang nyaman, dan Tempat untuk berkembang yang baik di bidang Supply Chain dan Procurement.",D3,https://id.jobstreet.com/id/job/93338053?type=standard&ref=search-standalone&origin=cardTitle#sol=2b5d4130800204f1a66f6d652796e571ba9d1762,Jobstreet,D3
STAFF PLB WAREHOUSE,PT Bimaruna Jaya (Korindo Group),"Jakarta Utara, Jakarta Raya",,Bergabung dengan perusahaan logistik terkemuka sebagai Staff PLB Warehouse,D3,https://id.jobstreet.com/id/job/93387113?type=standard&ref=search-standalone&origin=cardTitle#sol=135d08c33f8aacecf3ccd4e2f54fcb5bd7dd0885,Jobstreet,D3
General Affairs Staff,PT Amerta Kosmetika Teknologi,"Jakarta Utara, Jakarta Raya",,"Mengelola kegiatan operasional kantor mulai dari ATK dan Supplies, maintenance fasilitas dan asset, hingga pelaksanaan kegiatan internal perusahaan.",D3,https://id.jobstreet.com/id/job/92861940?type=standard&ref=search-standalone&origin=cardTitle#sol=40085c8559e94024b166b4d320b30070c298d572,Jobstreet,D3
General Affair Staff,PT. MULTI PRESTASI MAS,"Gunung Sindur, Jawa Barat",,"HRGA Staff dengan fokus utama pekerjaan pada General Affair. Pekerjaan dan kegiatan berkaitan dengan komunikasi, diskusi, monitoring dan evaluasi team",D3,https://id.jobstreet.com/id/job/93126388?type=standard&ref=search-standalone&origin=cardTitle#sol=7879dc73d582704b425233ada82bfc84b17a8f71,Jobstreet,D3
Logistik Staff,PT Jagat Konstruksi Abdipersada,"Jakarta Barat, Jakarta Raya",,Logistik Staff Pendidikan Minimal D3 / S1 Teknik Sipil (diutamakan dari Universitas terkemuka) Lebih mengutamakan yang telah berpengalaman di...,D3,https://id.jobstreet.com/id/job/93047643?type=standard&ref=search-standalone&origin=cardTitle#sol=f5814a45bbcea660ca7a02bec9939f51c0902e9a,Jobstreet,D3
Invoicing and Mailing Admin,"PT Indomobil Sukses Internasional, Tbk","Jakarta Timur, Jakarta Raya",,"Kami mencari individu yang bersemangat, bertanggung jawab, dan siap berkembang bersama tim kami.",D3,https://id.jobstreet.com/id/job/93368107?type=standard&ref=search-standalone&origin=cardTitle#sol=520d925de51d40a02872a564aaeaffec95ed73e6,Jobstreet,D3
Branch Operational Support,PT Lesca Gadai Premier,"Jakarta Selatan, Jakarta Raya",,-,D3,https://id.jobstreet.com/id/job/93401086?type=standard&ref=search-standalone&origin=cardTitle#sol=c20ae14fa4dc1aff45495f30393580c8e722566b,Jobstreet,D3
Staf Logistik Proyek (Tinggal di Gorontalo),PT Dwi Tunggal Surya Jaya,Gorontalo,,"D3 atau S1 Manajemen, Pengalaman sebagai staf logistik selama 3 tahun di proyek konstruksi, memiliki pengetahuan mengenai material sipil dan ME",D3,https://id.jobstreet.com/id/job/93342687?type=standard&ref=search-standalone&origin=cardTitle#sol=2b625933c83f3163baf2ceb8e5c9471c7f002717,Jobstreet,D3
Staff Export - Import,PT Fumakilla Indonesia,"Jakarta Selatan, Jakarta Raya",,Lamar posisi ini sekarang dan bergabunglah dengan tim kami yang solid dan dinamis di PT. Fumakilla Indonesia!,D3,https://id.jobstreet.com/id/job/93339171?type=standard&ref=search-standalone&origin=cardTitle#sol=c24cad6111761b2e116e541e4deba61aa255ccbc,Jobstreet,D3
Staff Accounting,PT Srirejeki Perdana Steel,Cikarang,,Adanya pengembangan karir,D3,https://id.jobstreet.com/id/job/93248531?type=standard&ref=search-standalone&origin=cardTitle#sol=5a03c61f8ad3fdc96098dbb37a47b98865855e12,Jobstreet,D3
Accounting Staff,PT TRI SUKSES WANATAMA,"Jakarta Pusat, Jakarta Raya",,Staff Akuntansi,D3,https://id.jobstreet.com/id/job/93289495?type=standard&ref=search-standalone&origin=cardTitle#sol=775edb7ba505aa3c36652437e5178ecadd2dc99a,Jobstreet,D3
STAFF RnD,"PT Mark Dynamics Indonesia, Tbk","Medan, Sumatera Utara",,"Perusahaan membutuhkan karyawan untuk bergabung sebagai ""Staff RnD” yang bertanggung jawab atas:Mehamami dan menerapkan standar kualitas hasil...",D3,https://id.jobstreet.com/id/job/92830032?type=standard&ref=search-standalone&origin=cardTitle#sol=4c6620162c9afbfb6edbe868eaddfb449963bd9e,Jobstreet,D3
Relationship Officer BCA Finance - Penempatan JABODETABEK,PT BCA Finance,Jakarta Raya,,Deskripsi Pekerjaan:• Menjaga hubungan baik dengan konsumen maupun dealer/showroom otomotif untuk memenuhi target penjualan yang telah ditetapkan...,D3,https://id.jobstreet.com/id/job/93248926?type=standard&ref=search-standalone&origin=cardTitle#sol=3ce282cd738b7098171ad9c2e21899648099816b,Jobstreet,D3
Staff Finance & Accounting,PT Gogobli Asia Teknologi,"Jakarta Pusat, Jakarta Raya",,Job Description : Melakukan pencatatan dan dokumentasi Melakukan pengaturan administrasi keuangan perusahaan Menyusun dan membuat laporan keuangan...,D3,https://id.jobstreet.com/id/job/93164377?type=standard&ref=search-standalone&origin=cardTitle#sol=1b29d2d8221c904eca4fce61ce1c55ab1aebc7f0,Jobstreet,D3
Administrasi Workshop (Balaraja),PT Senamas Energindo Mineral,"Balaraja, Banten",,"Posisi ini memiliki peran strategis dalam mendukung kelancaran operasional melalui pengelolaan administrasi, laporan, dan koordinasi antar tim.",D3,https://id.jobstreet.com/id/job/93319348?type=standard&ref=search-standalone&origin=cardTitle#sol=0b6b90053d03f8936bacae96d3569c7afa42b1e7,Jobstreet,D3
Admin Lapangan,Putra Sukses Perkasa,"Serang, Banten",,Admin lapangan,D3,https://id.jobstreet.com/id/job/93197473?type=standard&ref=search-standalone&origin=cardTitle#sol=b3444322b54c01e7881978394707dfcb4a646aba,Jobstreet,D3
Asset Management (Administrator),PT Petrolindo Energi Perkasa,"Jakarta Utara, Jakarta Raya",,"Tunjangan kompetitif, pengembangan karir, dan lingkungan kerja dinamis di perusahaan energi terkemuka. Lamar sekarang!",D3,https://id.jobstreet.com/id/job/93398259?type=standard&ref=search-standalone&origin=cardTitle#sol=de7aac188803c8a9c7b52e1f027b2344974548a9,Jobstreet,D3
Customer Service,Natindo Cargo,"Jakarta Barat, Jakarta Raya",,"Gaji kompetitif, asuransi kesehatan, dan kesempatan berkembang di perusahaan logistik terkemuka Indonesia.",D3,https://id.jobstreet.com/id/job/93280917?type=standard&ref=search-standalone&origin=cardTitle#sol=8a55df3ff7060c75468928ed916a7af039948179,Jobstreet,D3
Accounting & Finance,PT. KALIMAS SARANA SUPLINDO,"Jakarta Pusat, Jakarta Raya",,Mampu mengoperasikan program komputer akuntansi termasuk menginput seluruh daftar transaksi keuangan Memahami dan mampu membuat laporan keuangan...,D3,https://id.jobstreet.com/id/job/93302291?type=standard&ref=search-standalone&origin=cardTitle#sol=f0c96d1cd49df48262586622b8f9eff8e3f7ff73,Jobstreet,D3
Admin Produksi,PT Staedtler Indonesia (Serang),"Serang, Banten",,Kami mencari individu yang teliti dan terampil dalam mengolah data untuk mendukung kelancaran operasional pabrik.,D3,https://id.jobstreet.com/id/job/93387466?type=standard&ref=search-standalone&origin=cardTitle#sol=4451553a13930a50611cf15cd5e5c10eea5cfe6f,Jobstreet,D3
Staff Purchasing,PT. Emitraco Investama Mandiri,"Cakung, Jakarta Raya",,Staff PurchasingKesempatan berkarier di perusahaan logistik dan alat berat yang terus berkembang. Lingkungan kerja profesional,D3,https://id.jobstreet.com/id/job/93286836?type=standard&ref=search-standalone&origin=cardTitle#sol=84c38f27f58f1fe37cdfc9a4c0da286328beb4fe,Jobstreet,D3
CIMB Niaga CSO - Jawa Tengah,PT CIMB Niaga Tbk,Jawa Tengah,,Teller CIPTA Jawa Tengah,D3,https://id.jobstreet.com/id/job/93307146?type=standard&ref=search-standalone&origin=cardTitle#sol=6a440fd4d9db225c383f083914e9c383fa3417da,Jobstreet,D3
ADMIN OPERASIONAL,PT Tribandhawa Binasarana,"Jakarta Selatan, Jakarta Raya",,"Gaji kompetitif, asuransi kesehatan, dan peluang pengembangan karir di lingkungan kerja yang profesional.",D3,https://id.jobstreet.com/id/job/93390532?type=standard&ref=search-standalone&origin=cardTitle#sol=bba79cb461ef3139cbda0f9f3a7833fa5daf0b8b,Jobstreet,D3
Staff Administrasi,PT. OFERO TECHNOLOGY INDONESIA,"Semarang, Jawa Tengah",,"Bagi kandidat yang bersemangat, bertanggung jawab, dan ingin berkembang bersama dalam lingkungan yang profesional, kolaboratif, dan suportif.",D3,https://id.jobstreet.com/id/job/93290468?type=standard&ref=search-standalone&origin=cardTitle#sol=f361bd99574356b3ba08dbeeb3ab4ad047c2010e,Jobstreet,D3
