judul_posisi,nama_perusahaan,lokasi,pendidikan,deskripsi,kualifikasi,link_lowongan,portal_sumber,keyword_sumber
STAFF LOGISTIK (WAREHOUSE),PT. Sinergi Urban Indonesia,"Serang, Banten",,"Mengelola penyimpanan, pemeliharaan, pendistribusian material serta peralatan proyek agar tersedia tepat waktu, dalam jumlah yang sesuaI.",D3,https://id.jobstreet.com/id/job/93308474?type=standard&ref=search-standalone&origin=cardTitle#sol=907cd9b1b9f2151b3b36cf5b674a78bd15fbc8e3,Jobstreet,D3
Purchasing Staff,PT Star Sparta Indonesia,"Jakarta Utara, Jakarta Raya",,"Bertanggung jawab untuk menjalin komunikasi dgn supplier terkait develop barang, mengorder barang, dan negosiasi harga serta menganalisa stok perbulan",D3,https://id.jobstreet.com/id/job/93340452?type=standard&ref=search-standalone&origin=cardTitle#sol=a99584b988f32e0120396e31292182b52c91d022,Jobstreet,D3
Sekretaris,PT Prima Tigon Global,"Jakarta Pusat, Jakarta Raya",,"Gaji kompetitif, kesehatan terjamin, dan berkembang bersama perusahaan profesional di Jakarta Pusat.",D3,https://id.jobstreet.com/id/job/93285070?type=standard&ref=search-standalone&origin=cardTitle#sol=c7ce7289a82e3d037bf0a5811e50ec931052f74d,Jobstreet,D3
Vendor & Contract Management Admin Staff,PT Rusli Vinilon Sakti,"Jakarta Pusat, Jakarta Raya",,"Membantu divisi Pembelian/Pengadaan dalam pengarsipan dokumen, distribusi & pengolahan dokumen, pembuatan permintaan penawaran harga & PO.",D3,https://id.jobstreet.com/id/job/93291060?type=standard&ref=search-standalone&origin=cardTitle#sol=caab323d451716ca5fca0d868f508ed20b23a76e,Jobstreet,D3
Liaison Admin Staff,Pengiklan Anonim,"Jakarta Selatan, Jakarta Raya",,Menjadi penghubung yang memastikan komunikasi berjalan lancar dan administrasi selalu tertata.,D3,https://id.jobstreet.com/id/job/93383306?type=standard&ref=search-standalone&origin=cardTitle#sol=8d92e9e2c549eb0697e67908a385581d43d95fa6,Jobstreet,D3
Purchasing Staff,PT Daehwa TND International,Cikarang,,Kami sedang mencari Purchasing Staff yang bertanggung jawab dalam kebutuhan proses pengadaan barang secara end to end.,D3,https://id.jobstreet.com/id/job/93244807?type=standard&ref=search-standalone&origin=cardTitle#sol=41921ddf00d276d62f01cce70b9270e1eb949409,Jobstreet,D3
"Bancassurance Financial Advisor Regional Manado (Gorontalo, Manado, Ternate)",PT ASURANSI BRI LIFE,"Manado, Sulawesi Utara",,Tugas Utama : Mengidentifikasi kebutuhan perlindungan dan perencanaan keuangan nasabah bank. Memberikan penjelasan mengenai produk asuransi,manado,https://id.jobstreet.com/id/job/92961771?type=standard&ref=search-standalone&origin=cardTitle#sol=3bcbac6b096ebf36ab46d3231cf19b37b47458cb,Jobstreet,manado
Store Supervisor - Resto Concept (Manado),ISMAYA GROUP,"Manado, Sulawesi Utara",,"Supervise the front-end operations, such as performing opening and closing operations",manado,https://id.jobstreet.com/id/job/93345956?type=standard&ref=search-standalone&origin=cardTitle#sol=39ed373cfd32e343b0695102fda66b411aa2e018,Jobstreet,manado
Branch Manager (Cabang Manado-Sulawesi Utara),PT Star Sparta Indonesia,"Manado, Sulawesi Utara",,"Bertanggung jawab memimpin, mengelola & mengawasi seluruh kegiatan sales & operasional agar berjalan sesuai dengan kebijakan dan target perusahaan.",manado,https://id.jobstreet.com/id/job/93277626?type=standard&ref=search-standalone&origin=cardTitle#sol=5562c443d2db17b60139ecb04a4feb26081e905a,Jobstreet,manado
Assistant Propaganda (YL Manado),PT. Yakult Indonesia Persada,"Manado, Sulawesi Utara",,"Melaksanakan dan mengelola Plant Visit & Film Showing sesuai target, memahami produk Yakult, serta menjaga sarana dan menjangkau objek potensial.",manado,https://id.jobstreet.com/id/job/93368876?type=standard&ref=search-standalone&origin=cardTitle#sol=aacffe08e882f33b6f67fab1b77b777b00405f4d,Jobstreet,manado
ADMIN LOGISTIK DAN FINANCE - MANADO,PT Karya Anugerah Jaya,"Manado, Sulawesi Utara",,Benefit : 1. Gaji UMK 2. BPJS Ketenagakerjaan dan Kesehatan 3. Kompensasi,manado,https://id.jobstreet.com/id/job/93304537?type=standard&ref=search-standalone&origin=cardTitle#sol=6721c0d7e4a189f077de33c9262198e7ec96491c,Jobstreet,manado
Recruiter Area (Mass hiring sales) - Manado,BukuWarung,"Manado, Sulawesi Utara",,"Drive mass hiring for regional Sales teams through end-to-end recruitment and local sourcing strategies in a fast-paced, target-driven environment.",manado,https://id.jobstreet.com/id/job/92862965?type=standard&ref=search-standalone&origin=cardTitle#sol=b6ef1d4db82230d2f019f4f1c73843d3e9323693,Jobstreet,manado
Transport Manager (Manado),PT Global Yimi Cargo (J&T Cargo),"Manado, Sulawesi Utara",,"Lead import operations with expertise in air & ocean logistics, Customs compliance, and team management to drive service excellence.",manado,https://id.jobstreet.com/id/job/93311609?type=standard&ref=search-standalone&origin=cardTitle#sol=7723ee20d755d13a1bd4a787b2bad5886bf4993f,Jobstreet,manado
Area Sales Manager - Manado & Parigi,PT BNI Life Insurance,"Manado, Sulawesi Utara",,urgently required Area Sales Manager,manado,https://id.jobstreet.com/id/job/93343116?type=standard&ref=search-standalone&origin=cardTitle#sol=16823649c810bcb27249088ecc27e11ac525e430,Jobstreet,manado
Admin Operational (Paid Internship) - Cabang Manado,"PT. BFI FINANCE INDONESIA, Tbk","Manado, Sulawesi Utara",,Support proses pengurusan Pajak/STNK/BPKB berjalan sesuai dengan permintaan cabang dan tepat waktu. Membantu proses pembayaran bonus BA berjalan...,manado,https://id.jobstreet.com/id/job/92953180?type=standard&ref=search-standalone&origin=cardTitle#sol=9e51cf9ea6221707cdcba555de182e3b695a3e4b,Jobstreet,manado
BANCASSURANCE SPECIALIST - MANADO DAN SEKITARNYA,PT BNI Life Insurance,"Manado, Sulawesi Utara",,Representative BNI Life yang akan ditempatkan di cabang Bank BNI bertugas melakukan pemasaran produk Bancassurance (Individu).,manado,https://id.jobstreet.com/id/job/93369727?type=standard&ref=search-standalone&origin=cardTitle#sol=1c803670c6800ce284d2e8a2d439912e23cec23e,Jobstreet,manado
Operational Sales Manager,PT Santiniluwansa Lestari,"Bandung, Jawa Barat",,Tanggungjawab Operasional Sales Manager mengatur seluruh kegiatan operasional perusahaan serta tim.,manado,https://id.jobstreet.com/id/job/93393811?type=standard&ref=search-standalone&origin=cardTitle#sol=9b7ede887455f0da81b5fa658b58ce199a37ed1f,Jobstreet,manado
AREA PROMOTION SUPERVISOR (MANADO),"PT Industri Jamu Dan Farmasi Sido Muncul, Tbk","Manado, Sulawesi Utara",,Membuat srategi pemasaran dan menjalankan semua bentuk kegiatan promosi untuk meingkatkan brand awarness dan pencapaian omzet di area fokus.,manado,https://id.jobstreet.com/id/job/93123496?type=standard&ref=search-standalone&origin=cardTitle#sol=3ac244523b2236c686a344e26096daeb12b569bb,Jobstreet,manado
Sales Area (Manado),MODENA,"Manado, Sulawesi Utara",,Bangun hubungan baik dan jadi partner terpercaya untuk dealer/toko,manado,https://id.jobstreet.com/id/job/93291884?type=standard&ref=search-standalone&origin=cardTitle#sol=7e3b9f5451baf5a5bc0e6e5cfc1cd37dd47f8e25,Jobstreet,manado
HR Supervisor (Manado),PT Global Yimi Cargo (J&T Cargo),"Manado, Sulawesi Utara",,-,manado,https://id.jobstreet.com/id/job/93226758?type=standard&ref=search-standalone&origin=cardTitle#sol=507454a21fc8de50fe13a35f22bda25081f3a261,Jobstreet,manado
Sales Yamaha Area Manado,PT Hasjrat Abadi,"Manado, Sulawesi Utara",,"Membangun relasi, menawarkan produk, mencapai target penjualan, serta memastikan pelanggan mendapat layanan terbaik",manado,https://id.jobstreet.com/id/job/93138176?type=standard&ref=search-standalone&origin=cardTitle#sol=fb094a73a1102bad9c273746e2928f3905dabbb9,Jobstreet,manado
Financial Service Consultant Syariah - Manado & Ambon,PT Prudential Sharia Life Assurance,"Manado, Sulawesi Utara",,Deskripsi Pekerjaan: Memasarkan produk bancassurance Prudential Syariah kepada nasabah bank mitra Membangun & membina hubungan baik dengan staff Bank.,manado,https://id.jobstreet.com/id/job/93135975?type=standard&ref=search-standalone&origin=cardTitle#sol=42cfe408b1753c2f3637ff1cb353d6b8ebdfb6d5,Jobstreet,manado
SALES ASURANSI BANCASSURANCE AREA MANADO,PT Asuransi Jiwa Manulife Indonesia (Dept PB Danamon),"Manado, Sulawesi Utara",,PT Asuransi Jiwa Manulife Indonesia membuka kesempatan berkarir di Manulife Bancassurance yang akan ditempatkan di Kantor Cabang Mitra Bank kami.,manado,https://id.jobstreet.com/id/job/93056868?type=standard&ref=search-standalone&origin=cardTitle#sol=54c761c313c862492d1a6415ee56ab69f401175e,Jobstreet,manado
Back Processing Staff - Branch Manado,"PT. BFI FINANCE INDONESIA, Tbk","Manado, Sulawesi Utara",,"Berdomisili di Manado dan sekitarnya Menguasai Ms. Office (Word, Excel etc) Berpengalaman di bidang Administrasi menjadi nilai tambah Medical &...",manado,https://id.jobstreet.com/id/job/92953176?type=standard&ref=search-standalone&origin=cardTitle#sol=fdbc19e196f893a0862d5422f535bb61e476687b,Jobstreet,manado
SALES REPRESENTATIVE MANADO (SR MDO - JS),PT Antarmitra Sembada,"Manado, Sulawesi Utara",,"Deskripsi Pekerjaan: Bertanggung jawab atas tercapainya target penjualan. Melakukan penawaran dan penjualan produk farmasi, alat kesehatan dan...",manado,https://id.jobstreet.com/id/job/93109285?type=standard&ref=search-standalone&origin=cardTitle#sol=fd06266b62b38e791ea1373d6f8f8e858a772403,Jobstreet,manado
Asscociate Supervisor Collection (Manado Branch),PT Sukanda Djaya,"Manado, Sulawesi Utara",,Kontrol A/R dan checking secara berkala berdasarkan database & Follow Up pembayaran ke Customer sesuai dengan Term of Payment (TOP),manado,https://id.jobstreet.com/id/job/93214505?type=standard&ref=search-standalone&origin=cardTitle#sol=d4ab383a4d8c62090587bca1af2fe16c3e1ae178,Jobstreet,manado
Litigation Asset Recovery - Branch Manado,"PT. BFI FINANCE INDONESIA, Tbk","Manado, Sulawesi Utara",,"Berkoordinasi dengan Litigation Head Office mengenai kasus, perkembangannya, dan kendala-kendala yang dihadapi sehingga dapat diberikan pendapat...",manado,https://id.jobstreet.com/id/job/92995705?type=standard&ref=search-standalone&origin=cardTitle#sol=ec37d0014853a8fbece710cb4b287c9f8c864588,Jobstreet,manado
Warehouse Supervisor (Manado),Pengiklan Anonim,"Manado, Sulawesi Utara",,Accountabilities / Work Scopes : To Manage warehouse operation in his/ her work scope effectively and efficiently according to the plan made by the...,manado,https://id.jobstreet.com/id/job/93206912?type=standard&ref=search-standalone&origin=cardTitle#sol=f8e74ca69153f7c2d21602a96981d4f3418694be,Jobstreet,manado
Manager Finance Accounting Area Manado,PT. Dwikarya Mitra Pratama,Sulawesi Utara,,"Manager Finance & Accounting bertanggung jawab mengelola keuangan, akuntansi, pajak, cash flow, budgeting, dan laporan keuangan perusahaan.",manado,https://id.jobstreet.com/id/job/92947808?type=standard&ref=search-standalone&origin=cardTitle#sol=ebca1b5d4549b54719b3d828ea3739d862c4eb0f,Jobstreet,manado
Area Sales Promotion Manager (ASPM),"PT Indofood CBP Sukses Makmur, Tbk (Noodle Division)",Sulawesi Utara,,Area Sales Promotion Manager akan bertanggungjawab terhadap pencapaian Sales Noodle dan Culinary Product (volume dan value) di areanya,manado,https://id.jobstreet.com/id/job/93149699?type=standard&ref=search-standalone&origin=cardTitle#sol=dcc64160664229b8cc44404af8417cd111e0224e,Jobstreet,manado
Promotion Supervisor Manado (Talent Pool) - Supervisor,Erajaya Group,Jakarta Raya,,"1. Analyzing Market related to capacity, pricing, promotion, & strategy in each region for retail channel and distribution. 2. Creating promotion...",manado,https://id.jobstreet.com/id/job/93412480?type=standard&ref=search-standalone&origin=cardTitle#sol=6c76f31253fb0a779be97ff87e6b88cab1ce1c1e,Jobstreet,manado
Floor Manager - JD Sports Manado - Supervisor,Erajaya Group,Jakarta Raya,,"At least 4 years of working experience in retail industry or related field, preferably have experience as an Store Supervisor with min. 3 year...",manado,https://id.jobstreet.com/id/job/93412405?type=standard&ref=search-standalone&origin=cardTitle#sol=448af0d36c6b0248dde2804d9458c7ea7a9be5f0,Jobstreet,manado
Marketing Officer (Manado),PT Dipo Star Finance,"Manado, Sulawesi Utara",,Acquire new customer and maintain good relationship with customer,manado,https://id.jobstreet.com/id/job/93072342?type=standard&ref=search-standalone&origin=cardTitle#sol=c97ef048747c70789e829ed7d050eea66d01b3dd,Jobstreet,manado
Activation & Partnership Supervisor - Manado - Supervisor,Erajaya Group,Jakarta Raya,,4. Build and maintain regular partnership agreements (new partnerships) and local programs. 5. Assist in executing sales promotion programs to...,manado,https://id.jobstreet.com/id/job/93412379?type=standard&ref=search-standalone&origin=cardTitle#sol=836bd6be88534849a152574755cba33c65e014f6,Jobstreet,manado
MEDICAL DEVICE SALES REPRESENTATIVES (MANADO),Revass Utama Medika PT,"Manado, Sulawesi Utara",,Tugas utama seorang Medical Device Executive melibatkan pengelolaan strategi penjualan dan pengembangan pasar untuk produk-produk alat kesehatan.,manado,https://id.jobstreet.com/id/job/93026770?type=standard&ref=search-standalone&origin=cardTitle#sol=4f8ebc383fbff7cfd8dd6cb2199c249bc96852a2,Jobstreet,manado
Business Executive (Sales Wilayah Manado),PT. Datascrip,"Manado, Sulawesi Utara",,Mendistribusikan produk pada area yang telah ditetapkan. Mencapai target kuota penjualan. Menjaga hubungan yang baik dengan customer.,manado,https://id.jobstreet.com/id/job/93077633?type=standard&ref=search-standalone&origin=cardTitle#sol=c9ca21bb9d842ddad694e20c17d0c94d71f4788a,Jobstreet,manado
Tips Loker,© 2026 LokerID by PT Loker Asli Indonesia,LokerID adalah platform lowongan kerja dan rekrutmen Indonesia yang menghubungkan perusahaan dengan kandidat berkualitas serta membantu pencari kerja menemukan peluang karier dan info loker terbaru dari berbagai industri di seluruh Indonesia.,,Dapatkan info menarik dan aktual seputar dunia kerja Panduan Lengkap Melamar Pekerjaan agar Cepat Diterima Panduan Lengkap Melamar Pekerjaan agar Cepat Diterima,admin,https://www.loker.id/tips,Loker.id,admin
Staf Admin,PT DAISEI LOG INDONESIA,PT DAISEI LOG INDONESIA,,Admin Operasional Trucking PT Layanan Interaktif Andalan PT Studio Artalenta Indonesia,admin,https://www.loker.id/lowongan-kerja/staf-admin,Loker.id,admin
Staff Accounting,PT Kenko Abadi Jaya,Kabupaten Tangerang,,Fa. Rahman Muhaimin dan Rekan PT. Larose Shukufuku Andalan PT. SARANA CEPAT LOGISTINDO,admin,https://www.loker.id/fungsi/staff-accounting,Loker.id,admin
Pemasaran Digital,PT ELUCKYGAME TECHNOLOGY ASIA,Kabupaten Tangerang,,PT ELUCKYGAME TECHNOLOGY ASIA Advertising and Creative Specialist BPR Parinama Simfoni Indonesia,admin,https://www.loker.id/lowongan-kerja/pemasaran-digital,Loker.id,admin
E-Commerce & Marketplace,PT Global Multindo Teknologi,Jakarta Utara,,Loker E-Commerce & Marketplace Admin Marketplace / E-commerce PT Global Multindo Teknologi,admin,https://www.loker.id/lowongan-kerja/e-commerce,Loker.id,admin
Administrasi Penjualan,PT Sweet Mitra Furniture,Jakarta Utara,,"Loker Administrasi Penjualan PT. Sarana Surya Indonesia, Surabaya PT GEMILANG KULINER NUSANTARA",admin,https://www.loker.id/lowongan-kerja/administrasi-penjualan,Loker.id,admin
Driver,PT Andhika Prima Jaya,Jakarta Utara,,PT. Syntera Lampro Energi PT. Alam Semesta Sanitary PT. Citra Megah Kreasindo,admin,https://www.loker.id/lowongan-kerja/driver,Loker.id,admin
Konsultan Penjualan,PT Jacks Food Indonesia,Jakarta Pusat,,Loker Konsultan Penjualan PT. Arminareka Pharmasia Pratama Sales Marketing Event Organizer di Depok,admin,https://www.loker.id/lowongan-kerja/konsultan-penjualan,Loker.id,admin
Content Marketing,PT Heiwa Asta Realty,PT. DAFANYANG ECOMMERCE INDONESIA,,PT. DAFANYANG ECOMMERCE INDONESIA Digital Marketing Officer Social Media Specialist (Content Creator),admin,https://www.loker.id/lowongan-kerja/content-marketing,Loker.id,admin
Staf HRD,PT YAFIRA DIGITAL TECHNOLOGY,Semarang,,PT YAFIRA DIGITAL TECHNOLOGY PT Classic Prima Carpet Industries Human Resources (HR) Intern,admin,https://www.loker.id/lowongan-kerja/staf-hrd,Loker.id,admin
Admin QC,PT Layanan Interaktif Andalan,"Bersedia ditempatkan di Bantul, DI Yogyakarta.",,"Sebagai Admin Quality Control (QC), Anda bertanggung jawab memastikan kualitas produk sesuai dengan standar perusahaan melalui proses pemeriksaan, pendataan, dan administrasi QC. Posisi ini juga mendukung kelancaran proses pelabelan, pengemasan, serta memastikan seluruh proses berjalan sesuai SOP dan standar mutu perusahaan. Tanggung Jawab Pekerjaan : Melakukan pemeriksaan dan pengendalian kualitas produk sesuai standar perusahaan.","Memiliki pengalaman sebagai Quality Control (QC) minimal 1 tahun (lebih diutamakan). Mampu mengoperasikan komputer, khususnya Microsoft Office.",https://www.loker.id/administrasi/staf-admin/admin-qc-spilla-jewelry-bantul.html,Loker.id,admin
Admin,PT KAOS INDO FAVORIT,Surabaya,,"Sebagai Staff Admin, Anda bertanggung jawab dalam mendukung operasional perusahaan melalui pengelolaan administrasi, pencatatan data, serta memastikan seluruh dokumen dan laporan tersusun dengan baik dan akurat. Tanggung Jawab Pekerjaan : Melakukan input dan memperbarui data operasional perusahaan.","Pendidikan minimal SMA/SMK sederajat (D3/S1 Administrasi, Manajemen, atau jurusan terkait menjadi nilai tambah). Mampu mengoperasikan komputer, terutama Microsoft Word dan Microsoft Excel. Memiliki kemampuan komunikasi yang baik.",https://www.loker.id/administrasi/staf-admin/admin-nusantara-market-surabaya.html,Loker.id,admin
Tips Loker,© 2026 LokerID by PT Loker Asli Indonesia,LokerID adalah platform lowongan kerja dan rekrutmen Indonesia yang menghubungkan perusahaan dengan kandidat berkualitas serta membantu pencari kerja menemukan peluang karier dan info loker terbaru dari berbagai industri di seluruh Indonesia.,,Dapatkan info menarik dan aktual seputar dunia kerja Panduan Lengkap Melamar Pekerjaan agar Cepat Diterima Panduan Lengkap Melamar Pekerjaan agar Cepat Diterima,D3,https://www.loker.id/tips,Loker.id,D3
Staf Admin,PT DAISEI LOG INDONESIA,PT DAISEI LOG INDONESIA,,Admin Operasional Trucking PT Layanan Interaktif Andalan PT Studio Artalenta Indonesia,D3,https://www.loker.id/lowongan-kerja/staf-admin,Loker.id,D3
Staff Accounting,PT Kenko Abadi Jaya,Kabupaten Tangerang,,Fa. Rahman Muhaimin dan Rekan PT. Larose Shukufuku Andalan PT. SARANA CEPAT LOGISTINDO,D3,https://www.loker.id/fungsi/staff-accounting,Loker.id,D3
Pemasaran Digital,PT ELUCKYGAME TECHNOLOGY ASIA,Kabupaten Tangerang,,PT ELUCKYGAME TECHNOLOGY ASIA Advertising and Creative Specialist BPR Parinama Simfoni Indonesia,D3,https://www.loker.id/lowongan-kerja/pemasaran-digital,Loker.id,D3
E-Commerce & Marketplace,PT Global Multindo Teknologi,Jakarta Utara,,Loker E-Commerce & Marketplace Admin Marketplace / E-commerce PT Global Multindo Teknologi,D3,https://www.loker.id/lowongan-kerja/e-commerce,Loker.id,D3
Administrasi Penjualan,PT Sweet Mitra Furniture,Jakarta Utara,,"Loker Administrasi Penjualan PT. Sarana Surya Indonesia, Surabaya PT GEMILANG KULINER NUSANTARA",D3,https://www.loker.id/lowongan-kerja/administrasi-penjualan,Loker.id,D3
Driver,PT Andhika Prima Jaya,Jakarta Utara,,PT. Syntera Lampro Energi PT. Alam Semesta Sanitary PT. Citra Megah Kreasindo,D3,https://www.loker.id/lowongan-kerja/driver,Loker.id,D3
Konsultan Penjualan,PT Jacks Food Indonesia,Jakarta Pusat,,Loker Konsultan Penjualan PT. Arminareka Pharmasia Pratama Sales Marketing Event Organizer di Depok,D3,https://www.loker.id/lowongan-kerja/konsultan-penjualan,Loker.id,D3
Content Marketing,PT Heiwa Asta Realty,PT. DAFANYANG ECOMMERCE INDONESIA,,PT. DAFANYANG ECOMMERCE INDONESIA Digital Marketing Officer Social Media Specialist (Content Creator),D3,https://www.loker.id/lowongan-kerja/content-marketing,Loker.id,D3
Staf HRD,PT YAFIRA DIGITAL TECHNOLOGY,Semarang,,PT YAFIRA DIGITAL TECHNOLOGY PT Classic Prima Carpet Industries Human Resources (HR) Intern,D3,https://www.loker.id/lowongan-kerja/staf-hrd,Loker.id,D3
Jakarta,PT IMBARU KARYA GEMILANG,DKI Jakarta,,Penerjemah Bahasa Mandarin Snowy Stationery - Toko Senang Hati Admin Marketplace / E-commerce,D3,https://www.loker.id/lokasi-pekerjaan/jakarta,Loker.id,D3
Bekasi,PT DAISEI LOG INDONESIA,Bekasi,,Admin Operasional Trucking PT. Mustika Grahasurya Persada Bimbingan Belajar QUEEN BEE,Guru Pendidikan Usia Dini Guru Pendidikan Usia Dini Guru Pendidikan Usia Dini,https://www.loker.id/lokasi-pekerjaan/bekasi,Loker.id,D3
Tips Loker,© 2026 LokerID by PT Loker Asli Indonesia,LokerID adalah platform lowongan kerja dan rekrutmen Indonesia yang menghubungkan perusahaan dengan kandidat berkualitas serta membantu pencari kerja menemukan peluang karier dan info loker terbaru dari berbagai industri di seluruh Indonesia.,,Dapatkan info menarik dan aktual seputar dunia kerja Panduan Lengkap Melamar Pekerjaan agar Cepat Diterima Panduan Lengkap Melamar Pekerjaan agar Cepat Diterima,manado,https://www.loker.id/tips,Loker.id,manado
Staf Admin,PT DAISEI LOG INDONESIA,PT DAISEI LOG INDONESIA,,Admin Operasional Trucking PT Layanan Interaktif Andalan PT Studio Artalenta Indonesia,manado,https://www.loker.id/lowongan-kerja/staf-admin,Loker.id,manado
Staff Accounting,PT Kenko Abadi Jaya,Kabupaten Tangerang,,Fa. Rahman Muhaimin dan Rekan PT. Larose Shukufuku Andalan PT. SARANA CEPAT LOGISTINDO,manado,https://www.loker.id/fungsi/staff-accounting,Loker.id,manado
Pemasaran Digital,PT ELUCKYGAME TECHNOLOGY ASIA,Kabupaten Tangerang,,PT ELUCKYGAME TECHNOLOGY ASIA Advertising and Creative Specialist BPR Parinama Simfoni Indonesia,manado,https://www.loker.id/lowongan-kerja/pemasaran-digital,Loker.id,manado
E-Commerce & Marketplace,PT Global Multindo Teknologi,Jakarta Utara,,Loker E-Commerce & Marketplace Admin Marketplace / E-commerce PT Global Multindo Teknologi,manado,https://www.loker.id/lowongan-kerja/e-commerce,Loker.id,manado
Administrasi Penjualan,PT Sweet Mitra Furniture,Jakarta Utara,,"Loker Administrasi Penjualan PT. Sarana Surya Indonesia, Surabaya PT GEMILANG KULINER NUSANTARA",manado,https://www.loker.id/lowongan-kerja/administrasi-penjualan,Loker.id,manado
Driver,PT Andhika Prima Jaya,Jakarta Utara,,PT. Syntera Lampro Energi PT. Alam Semesta Sanitary PT. Citra Megah Kreasindo,manado,https://www.loker.id/lowongan-kerja/driver,Loker.id,manado
Konsultan Penjualan,PT Jacks Food Indonesia,Jakarta Pusat,,Loker Konsultan Penjualan PT. Arminareka Pharmasia Pratama Sales Marketing Event Organizer di Depok,manado,https://www.loker.id/lowongan-kerja/konsultan-penjualan,Loker.id,manado
Content Marketing,PT Heiwa Asta Realty,PT. DAFANYANG ECOMMERCE INDONESIA,,PT. DAFANYANG ECOMMERCE INDONESIA Digital Marketing Officer Social Media Specialist (Content Creator),manado,https://www.loker.id/lowongan-kerja/content-marketing,Loker.id,manado
Staf HRD,PT YAFIRA DIGITAL TECHNOLOGY,Semarang,,PT YAFIRA DIGITAL TECHNOLOGY PT Classic Prima Carpet Industries Human Resources (HR) Intern,manado,https://www.loker.id/lowongan-kerja/staf-hrd,Loker.id,manado
Jakarta,PT IMBARU KARYA GEMILANG,DKI Jakarta,,Penerjemah Bahasa Mandarin Snowy Stationery - Toko Senang Hati Admin Marketplace / E-commerce,manado,https://www.loker.id/lokasi-pekerjaan/jakarta,Loker.id,manado
Bekasi,PT DAISEI LOG INDONESIA,Bekasi,,Admin Operasional Trucking PT. Mustika Grahasurya Persada Bimbingan Belajar QUEEN BEE,Guru Pendidikan Usia Dini Guru Pendidikan Usia Dini Guru Pendidikan Usia Dini,https://www.loker.id/lokasi-pekerjaan/bekasi,Loker.id,manado
